Reclast 5 MG/100ML Intravenous Solution,Postmenopausal Osteoporosis
Reclast 5 MG/100ML Intravenous Solution,Osteoporosis Senile
Amlodipine Besy-Benazepril HCl 2.5-10 MG Oral Capsule,Benign Essential Hypertension
Amlodipine Besy-Benazepril HCl 5-10 MG Oral Capsule,Hypertension
Amlodipine Besy-Benazepril HCl 5-10 MG Oral Capsule,Essential Hypertension
Amlodipine Besy-Benazepril HCl 5-10 MG Oral Capsule,Benign Essential Hypertension
Letairis 10 MG Oral Tablet,Pulmonary Hypertension
Suprax 200 MG/5ML Oral Suspension Reconstituted,Urinary Tract Infection
Pravastatin Sodium 80 MG Oral Tablet,Frederickson Type IIB Hyperlipidemia
Pravastatin Sodium 80 MG Oral Tablet,Essential Hypercholesterolemia
Pravastatin Sodium 80 MG Oral Tablet,Dyslipidemia
Vyvanse 30 MG Oral Capsule,Attention-deficit Hyperactivity Disorder
Vyvanse 30 MG Oral Capsule,"ADHD, Predominantly Inattentive Type"
Vyvanse 30 MG Oral Capsule,"ADHD, Combined Type"
Amlodipine Besy-Benazepril HCl 10-20 MG Oral Capsule,Hypertension
Amlodipine Besy-Benazepril HCl 10-20 MG Oral Capsule,Essential Hypertension
SEROquel XR 200 MG Oral Tablet Extended Release 24 Hour,Episodic Mood Disorders
SEROquel XR 200 MG Oral Tablet Extended Release 24 Hour,Bipolar Disorder
SEROquel XR 200 MG Oral Tablet Extended Release 24 Hour,Depression
SEROquel XR 200 MG Oral Tablet Extended Release 24 Hour,Bipolar Disorder NOS
Lovaza 1 GM Oral Capsule,Familial Hypertriglyceridemia
Lovaza 1 GM Oral Capsule,Lipoid Metabolism Disorder
Lovaza 1 GM Oral Capsule,Diabetes Mellitus Poorly Controlled
Lovaza 1 GM Oral Capsule,Essential Hypertriglyceridemia
Lovaza 1 GM Oral Capsule,Essential Hypercholesterolemia
Lovaza 1 GM Oral Capsule,Dyslipidemia
SEROquel XR 300 MG Oral Tablet Extended Release 24 Hour,Bipolar Disorder
SEROquel XR 300 MG Oral Tablet Extended Release 24 Hour,"Bipolar I Disorder, Most Recent Episode, Mixed Severe With Psychotic Features"
SEROquel XR 300 MG Oral Tablet Extended Release 24 Hour,"Bipolar I Disorder, Most Recent Episode, Depressed - Moderate"
SEROquel XR 300 MG Oral Tablet Extended Release 24 Hour,Bipolar II Disorder
SEROquel XR 300 MG Oral Tablet Extended Release 24 Hour,Bipolar Disorder NOS
Vyvanse 70 MG Oral Capsule,Attention-deficit Hyperactivity Disorder
Vyvanse 70 MG Oral Capsule,"ADHD, Predominantly Inattentive Type"
Terbinafine HCl 250 MG Oral Tablet,Onychomycosis
Terbinafine HCl 250 MG Oral Tablet,Tinea Pedis
Terbinafine HCl 250 MG Oral Tablet,Tinea Corporis
Terbinafine HCl 250 MG Oral Tablet,Skin: A Rash
Terbinafine HCl 250 MG Oral Tablet,Onychomycosis Of The Toenails
Terbinafine HCl 250 MG Oral Tablet,Onychomycosis Of The Fingernails
Terbinafine HCl 250 MG Oral Tablet,Onychomycosis Of The Right 1st Toenail
Terbinafine HCl 250 MG Oral Tablet,Onychomycosis Of The Left Toenails
Terbinafine HCl 250 MG Oral Tablet,Onychomycosis Of The Left 1st Toenail
Terbinafine HCl 1 % External Cream,Tinea Capitis
Terbinafine HCl 1 % External Cream,Onychomycosis
Terbinafine HCl 1 % External Cream,Tinea Pedis
Terbinafine HCl 1 % External Cream,Fungal Infections
Terbinafine HCl 1 % External Cream,Genitourinary Candidiasis
Terbinafine HCl 1 % External Cream,Candidal Intertrigo
BD Ultra-Fine Needles 31 guage,Diabetes Mellitus
BD Ultra-Fine Needles 31 guage,Type II Diabetes Mellitus
BD Ultra-Fine Needles 31 guage,"Type II Diabetes Mellitus - Uncomplicated, Uncontrolled"
BD Ultra-Fine Needles 31 guage,Diabetes Mellitus Poorly Controlled
Lantus SoloStar 100 UNIT/ML Subcutaneous Solution,Diabetic Nephropathy Type II - Uncontrolled
Lantus SoloStar 100 UNIT/ML Subcutaneous Solution,Diabetes Mellitus
Lantus SoloStar 100 UNIT/ML Subcutaneous Solution,Type II Diabetes Mellitus
Lantus SoloStar 100 UNIT/ML Subcutaneous Solution,"Type II Diabetes Mellitus - Uncomplicated, Uncontrolled"
Lantus SoloStar 100 UNIT/ML Subcutaneous Solution,Type I Diabetes Mellitus
Lantus SoloStar 100 UNIT/ML Subcutaneous Solution,Type I Diabetes Mellitus - Uncontrolled
Lantus SoloStar 100 UNIT/ML Subcutaneous Solution,Diabetes Mellitus Under Control
Lantus SoloStar 100 UNIT/ML Subcutaneous Solution,Diabetes Mellitus Poorly Controlled
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Atrial Fibrillation
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,2-vessel Coronary Artery Stenosis
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Cardiomyopathy
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Congestive Heart Failure
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Benign Hypertensive Heart Disease
Metoprolol Succinate 50 MG Oral Tablet Extended Release 24 Hour,Palpitations
Mucinex DM Maximum Strength 60-1200 MG Oral Tablet Extended Release 12 Hour,Cough
Metoprolol Succinate 200 MG Oral Tablet Extended Release 24 Hour,Coronary Artery Disease
Metoprolol Succinate 200 MG Oral Tablet Extended Release 24 Hour,Hypertension
Metoprolol Succinate 200 MG Oral Tablet Extended Release 24 Hour,Essential Hypertension
Metoprolol Succinate 200 MG Oral Tablet Extended Release 24 Hour,Benign Essential Hypertension
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Coronary Artery Disease
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Cardiomyopathy
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Dilated Cardiomyopathy
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Benign Hypertensive Heart Disease
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Essential Hypertension
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Benign Essential Hypertension
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Accelerated Essential Hypertension
Metoprolol Succinate 100 MG Oral Tablet Extended Release 24 Hour,Chronic Systolic Congestive Heart Failure
Ranexa 1000 MG Oral Tablet Extended Release 12 Hour,Coronary Arteriosclerosis
Ranexa 1000 MG Oral Tablet Extended Release 12 Hour,Hyperlipidemia
Mucinex D 120-1200 MG Oral Tablet Extended Release 12 Hour,Acute Maxillary Sinusitis
Lexiva 50 MG/ML Oral Suspension,HIV Infection
Xyzal 5 MG Oral Tablet,Allergic Rhinitis
Auralgan SOLN,Acute Otitis Externa
Auralgan SOLN,Earache
Auralgan SOLN,Acute Otitis Media
Auralgan SOLN,Earache (Symptom)
Auralgan SOLN,Earache In The Right Ear
Lipofen 50 MG Oral Capsule,Dyslipidemia
Flunisolide 29 MCG/ACT (0.025%) Nasal Solution,Allergic Rhinitis
Carvedilol 12.5 MG Oral Tablet,Coronary Artery Disease
Carvedilol 12.5 MG Oral Tablet,Congestive Heart Failure
Carvedilol 12.5 MG Oral Tablet,Benign Essential Hypertension
Carvedilol 12.5 MG Oral Tablet,Kidney Disease With Benign Hypertension
Famciclovir 500 MG Oral Tablet,Herpes Simplex Type I
Famciclovir 500 MG Oral Tablet,Herpes Zoster (Shingles)
Famciclovir 500 MG Oral Tablet,HIV Infection
Famciclovir 500 MG Oral Tablet,Non-Hodgkin's Lymphoma
Carvedilol 25 MG Oral Tablet,Atrial Flutter
Carvedilol 25 MG Oral Tablet,Coronary Artery Disease
Carvedilol 25 MG Oral Tablet,Cardiomyopathy
Carvedilol 25 MG Oral Tablet,Dilated Cardiomyopathy
Carvedilol 25 MG Oral Tablet,Left Heart Failure
Carvedilol 25 MG Oral Tablet,Congestive Heart Failure With Systolic And Diastolic Dysfunction
Carvedilol 25 MG Oral Tablet,Benign Hypertensive Heart Disease With Congestive Heart Failure
Carvedilol 25 MG Oral Tablet,Hypertension
Carvedilol 25 MG Oral Tablet,Benign Essential Hypertension
Carvedilol 25 MG Oral Tablet,Acute Combined Systolic And Diastolic Congestive Heart Failure
Carvedilol 25 MG Oral Tablet,Chronic Systolic Congestive Heart Failure
Carvedilol 25 MG Oral Tablet,"Chronic Kidney Disease, Stage 4"
Zyflo CR 600 MG Oral Tablet Extended Release 12 Hour,Chronic Maxillary Sinusitis
Zyflo CR 600 MG Oral Tablet Extended Release 12 Hour,Chronic Ethmoidal Sinusitis
Zyflo CR 600 MG Oral Tablet Extended Release 12 Hour,Asthma
Carvedilol 6.25 MG Oral Tablet,Atrial Fibrillation
Carvedilol 6.25 MG Oral Tablet,Coronary Artery Disease
Carvedilol 6.25 MG Oral Tablet,Cardiomyopathy
Carvedilol 6.25 MG Oral Tablet,Congestive Heart Failure
Carvedilol 6.25 MG Oral Tablet,Hypertension
Carvedilol 6.25 MG Oral Tablet,Chronic Combined Systolic And Diastolic Congestive Heart Failure
Carvedilol 6.25 MG Oral Tablet,Chronic Systolic Congestive Heart Failure
Carvedilol 3.125 MG Oral Tablet,Coronary Artery Disease
Carvedilol 3.125 MG Oral Tablet,Cardiomyopathy
Carvedilol 3.125 MG Oral Tablet,Dilated Cardiomyopathy
Carvedilol 3.125 MG Oral Tablet,Ischemic Cardiomyopathy
Carvedilol 3.125 MG Oral Tablet,Congestive Heart Failure
Carvedilol 3.125 MG Oral Tablet,Hypertension
Carvedilol 3.125 MG Oral Tablet,Essential Hypertension
Carvedilol 3.125 MG Oral Tablet,Benign Essential Hypertension
Carvedilol 3.125 MG Oral Tablet,Systolic Congestive Heart Failure
Handicap Parking,Memory Lapses Or Loss
Handicap Parking,Congestive Heart Failure
Handicap Parking,Pulmonary Fibrosis
Handicap Parking,Osteoarthritis
Handicap Parking,Localized Primary Osteoarthritis
Handicap Parking,Rheumatoid Arthritis
Handicap Parking,Systemic Lupus Erythematosus
Handicap Parking,Polymyositis / Dermatomyositis:
Handicap Parking,Ankylosing Spondylitis
Handicap Parking,Seizure Disorder
Handicap Parking,Stroke Syndrome
Handicap Parking,Lower Back Pain
Handicap Parking,Dementia
Handicap Parking,Arthritis
Handicap Parking,Lung Cancer
Handicap Parking,Prostate Cancer
Handicap Parking,Bladder Cancer
Handicap Parking,Disturbance Of Gait
Azor 10-40 MG Oral Tablet,Hypertension
Azor 10-40 MG Oral Tablet,Essential Hypertension
Azor 10-40 MG Oral Tablet,Benign Essential Hypertension
Isentress 400 MG Oral Tablet,HIV Infection
Isentress 400 MG Oral Tablet,Acquired Immunodeficiency Syndrome (AIDS)
Isentress 400 MG Oral Tablet,Exposed To HIV Infection
Isentress 400 MG Oral Tablet,AIDS CDC Classification
Soma 250 MG Oral Tablet,Chronic Pain
Diastat AcuDial 20 MG Rectal Gel,Seizure Disorder
Diastat AcuDial 20 MG Rectal Gel,Partial Complex Seizure With Secondary Generalization With Intractable Seizure
Diastat AcuDial 20 MG Rectal Gel,Epilepsy
Retrovir 50 MG/5ML Oral Syrup,Exposed To HIV Infection
Acetaminophen 160 MG/5ML Oral Suspension,Acute Upper Respiratory Infection
Acetaminophen 160 MG/5ML Oral Suspension,Acute Otitis Media
OXcarbazepine 600 MG Oral Tablet,Seizure Disorder
OXcarbazepine 600 MG Oral Tablet,Convulsive Grand Mal Seizure With Intractable Seizure
OXcarbazepine 600 MG Oral Tablet,Partial Complex Psychomotor Seizure
OXcarbazepine 600 MG Oral Tablet,Partial Complex Psychomotor Seizure With Intractable Seizure
OXcarbazepine 600 MG Oral Tablet,Episodic Mood Disorders
OXcarbazepine 600 MG Oral Tablet,Bipolar Disorder NOS
OXcarbazepine 600 MG Oral Tablet,Generalized Convulsive Tonic-clonic Seizure With Intractable Seizure
OXcarbazepine 600 MG Oral Tablet,Motor Partial Seizure With Intractable Seizure
OXcarbazepine 600 MG Oral Tablet,Partial Complex Seizure
OXcarbazepine 600 MG Oral Tablet,Partial Complex Seizure With Secondary Generalization
OXcarbazepine 600 MG Oral Tablet,Partial Complex Seizure With Secondary Generalization With Intractable Seizure
Ofloxacin 0.3 % Otic Solution,Acute Otitis Externa
Ofloxacin 0.3 % Otic Solution,Otitis Externa Of The Right Ear
Ofloxacin 0.3 % Otic Solution,Acute Suppurative Otitis Media
Ofloxacin 0.3 % Otic Solution,Acute Serous Otitis Media
Ofloxacin 0.3 % Otic Solution,Chronic Suppurative Otitis Media Of The Right Ear
Ofloxacin 0.3 % Otic Solution,Chronic Mucoid Otitis Media
Ofloxacin 0.3 % Otic Solution,Chronic Mucoid Otitis Media Of Both Ears
Ofloxacin 0.3 % Otic Solution,Cerumen Impaction
Ofloxacin 0.3 % Otic Solution,Cholesteatoma Of Attic
Ofloxacin 0.3 % Otic Solution,Cholesteatoma Of Middle Ear And Mastoid
Ofloxacin 0.3 % Otic Solution,Cholesteatoma In The Right Ear
Ofloxacin 0.3 % Otic Solution,Cholesteatoma In The Left Ear
Ofloxacin 0.3 % Otic Solution,Earache
Ofloxacin 0.3 % Otic Solution,Tympanic Membrane Perforation
Ofloxacin 0.3 % Otic Solution,Central Perforation Of The Tympanic Membrane
Ofloxacin 0.3 % Otic Solution,Eustachian Tube Dysfunction
Ofloxacin 0.3 % Otic Solution,Discharge From The Ears
Ofloxacin 0.3 % Otic Solution,Chronic Otitis Media
Ofloxacin 0.3 % Otic Solution,Chronic Otitis Externa
Ofloxacin 0.3 % Otic Solution,Acute Otitis Externa Of The Right Ear
Amrix 30 MG Oral Capsule Extended Release 24 Hour,Cervicalgia
Stalevo 200 50-200-200 MG Oral Tablet,Parkinson's Disease
Azor 10-20 MG Oral Tablet,Benign Essential Hypertension
TussiCaps 10-8 MG Oral Capsule Extended Release 12 Hour,Cough
Milk of Magnesia 1200 MG/15ML Oral Suspension,Constipation
Ciclopirox 8 % External Solution,Onychomycosis
Ciclopirox 8 % External Solution,Onychomycosis Of The Fingernails
Ciclopirox 8 % External Solution,Onychomycosis Of The Right 1st Toenail
OXcarbazepine 300 MG Oral Tablet,Seizure Disorder
OXcarbazepine 300 MG Oral Tablet,Convulsive Grand Mal Seizure With Intractable Seizure
OXcarbazepine 300 MG Oral Tablet,Partial Simple Seizure With Intractable Seizure
OXcarbazepine 300 MG Oral Tablet,Partial Complex Psychomotor Seizure
OXcarbazepine 300 MG Oral Tablet,Partial Complex Psychomotor Seizure With Intractable Seizure
OXcarbazepine 300 MG Oral Tablet,Mood Disorder Due To General Medical Condition
OXcarbazepine 300 MG Oral Tablet,Schizoaffective Disorder
OXcarbazepine 300 MG Oral Tablet,Bipolar Disorder
OXcarbazepine 300 MG Oral Tablet,"Bipolar I Disorder, Most Recent Episode, Mixed Severe With Psychotic Features"
OXcarbazepine 300 MG Oral Tablet,"Bipolar I Disorder, Most Recent Episode, Depressed"
OXcarbazepine 300 MG Oral Tablet,Bipolar II Disorder
OXcarbazepine 300 MG Oral Tablet,"Major Depression, Recurrent"
OXcarbazepine 300 MG Oral Tablet,Bipolar Disorder NOS
OXcarbazepine 300 MG Oral Tablet,Generalized Convulsive Seizure
OXcarbazepine 300 MG Oral Tablet,Generalized Convulsive Tonic Seizure With Intractable Seizure
OXcarbazepine 300 MG Oral Tablet,Generalized Convulsive Tonic-clonic Seizure With Intractable Seizure
OXcarbazepine 300 MG Oral Tablet,Partial Complex Seizure
OXcarbazepine 300 MG Oral Tablet,Partial Complex Seizure With Secondary Generalization
OXcarbazepine 300 MG Oral Tablet,Partial Complex Seizure With Secondary Generalization With Intractable Seizure
OXcarbazepine 300 MG Oral Tablet,Epilepsy
Exelon 9.5 MG/24HR Transdermal Patch 24 Hour,Memory Lapses Or Loss
Exelon 9.5 MG/24HR Transdermal Patch 24 Hour,Alzheimer's Disease
Exelon 9.5 MG/24HR Transdermal Patch 24 Hour,Vascular Dementia
Exelon 9.5 MG/24HR Transdermal Patch 24 Hour,Dementia
Somatuline Depot 120 MG/0.5ML Subcutaneous Solution,Acromegaly
Diastat AcuDial 10 MG Rectal Gel,Convulsions In Newborn
Diastat AcuDial 10 MG Rectal Gel,Seizure Disorder
Diastat AcuDial 10 MG Rectal Gel,Partial Complex Psychomotor Seizure
Diastat AcuDial 10 MG Rectal Gel,Partial Complex Psychomotor Seizure With Intractable Seizure
Diastat AcuDial 10 MG Rectal Gel,Generalized Convulsive Seizure
Diastat AcuDial 10 MG Rectal Gel,Generalized Convulsive Clonic Seizure
Diastat AcuDial 10 MG Rectal Gel,Generalized Convulsive Tonic-clonic Seizure With Intractable Seizure
Diastat AcuDial 10 MG Rectal Gel,Partial Complex Seizure
Diastat AcuDial 10 MG Rectal Gel,Lennox-Gastaut Syndrome
Diastat AcuDial 10 MG Rectal Gel,Epilepsy
Diastat Pediatric 2.5 MG Rectal Gel,Seizure Disorder
OXcarbazepine 150 MG Oral Tablet,Seizure Disorder
OXcarbazepine 150 MG Oral Tablet,Partial Complex Psychomotor Seizure With Intractable Seizure
OXcarbazepine 150 MG Oral Tablet,Multiple Sclerosis
OXcarbazepine 150 MG Oral Tablet,Trigeminal Neuralgia
OXcarbazepine 150 MG Oral Tablet,Bipolar Disorder
OXcarbazepine 150 MG Oral Tablet,"Bipolar I Disorder, Most Recent Episode, Mixed Severe With Psychotic Features"
OXcarbazepine 150 MG Oral Tablet,Bipolar II Disorder
OXcarbazepine 150 MG Oral Tablet,Bipolar Disorder NOS
OXcarbazepine 150 MG Oral Tablet,Borderline Personality Disorder
OXcarbazepine 150 MG Oral Tablet,Partial Complex Seizure
OXcarbazepine 150 MG Oral Tablet,Partial Complex Seizure With Secondary Generalization With Intractable Seizure
Albuterol Sulfate 0.63 MG/3ML Inhalation Nebulization Solution,Reactive Airway Disease
Albuterol Sulfate 0.63 MG/3ML Inhalation Nebulization Solution,Chronic Obstructive Pulmonary Disease
Azor 5-40 MG Oral Tablet,Hypertension
Azor 5-20 MG Oral Tablet,Essential Hypertension
Azor 5-20 MG Oral Tablet,Benign Essential Hypertension
Exelon 4.6 MG/24HR Transdermal Patch 24 Hour,Memory Lapses Or Loss
Exelon 4.6 MG/24HR Transdermal Patch 24 Hour,Alzheimer's Disease
Exelon 4.6 MG/24HR Transdermal Patch 24 Hour,Vascular Dementia
Exelon 4.6 MG/24HR Transdermal Patch 24 Hour,Parkinson's Disease
Exelon 4.6 MG/24HR Transdermal Patch 24 Hour,Dementia
Amrix 15 MG Oral Capsule Extended Release 24 Hour,Symmetric Polyarticular Inflammation
Amrix 15 MG Oral Capsule Extended Release 24 Hour,Lower Back Sprain
Amrix 15 MG Oral Capsule Extended Release 24 Hour,Tension-type Headache
Amrix 15 MG Oral Capsule Extended Release 24 Hour,Sciatica
Amrix 15 MG Oral Capsule Extended Release 24 Hour,Muscle Spasm
Amrix 15 MG Oral Capsule Extended Release 24 Hour,Neck Pain
Amrix 15 MG Oral Capsule Extended Release 24 Hour,Midback Pain
Amrix 15 MG Oral Capsule Extended Release 24 Hour,Lower Back Pain
Amrix 15 MG Oral Capsule Extended Release 24 Hour,Back Muscle Spasm
Corvite 150 150-1.25 MG Oral Tablet,Iron Deficiency
Corvite 150 150-1.25 MG Oral Tablet,Sickle Cell Trait
Corvite 150 150-1.25 MG Oral Tablet,Menometrorrhagia
MethylPREDNISolone 16 MG Oral Tablet,Systemic Lupus Erythematosus
Acetaminophen 325 MG/10.15ML Oral Suspension,Upper Respiratory Infection
Acetaminophen 325 MG/10.15ML Oral Suspension,Acute Otitis Media
Apidra 100 UNIT/ML Injection Solution,Type I Diabetes Mellitus - Uncontrolled
Apidra 100 UNIT/ML Injection Solution,Diabetes Mellitus Poorly Controlled
Vitamin D 1000 UNIT Oral Tablet,Vitamin D Deficiency
Vitamin D 1000 UNIT Oral Tablet,Osteopenia
MyKidz Iron 10 15 MG/1.5ML Oral Suspension,Anemia
Duac CS 1-5 % KIT,Acne
Lansoprazole Powder,Esophageal Reflux
Lansoprazole Powder,Gastrostomy Care
CitraNatal 90 DHA 90-1 & 250 MG MISC,Planning To Become Pregnant
Tamiflu 45 MG Oral Capsule,Influenza
Ranitidine 75 75 MG Oral Tablet,Esophageal Reflux
Bismuth Subsalicylate 262 MG Oral Tablet Chewable,Helicobacter Pylori (H. Pylori) Infection
Kaletra 100-25 MG Oral Tablet,HIV Infection
Senna 15 MG Oral Tablet,Constipation
BiPAP,Obstructive Sleep Apnea
HumaLOG Mix 75/25 KwikPen 75-25 % Subcutaneous Suspension,Diabetes Mellitus
HumaLOG Mix 75/25 KwikPen 75-25 % Subcutaneous Suspension,Type II Diabetes Mellitus
HumaLOG Mix 75/25 KwikPen 75-25 % Subcutaneous Suspension,Type I Diabetes Mellitus - Uncontrolled
HumaLOG Mix 75/25 KwikPen 75-25 % Subcutaneous Suspension,Diabetes Mellitus Poorly Controlled
Renvela 800 MG Oral Tablet,Secondary Hyperparathyroidism
Renvela 800 MG Oral Tablet,Renal Cell Carcinoma
Renvela 800 MG Oral Tablet,Renal Secondary Hyperparathyroidism
Renvela 800 MG Oral Tablet,"Chronic Kidney Disease, Stage 5"
Renvela 800 MG Oral Tablet,"Chronic Kidney Disease, Stage 4"
Renvela 800 MG Oral Tablet,Hyperphosphatemia
Balsalazide Disodium 750 MG Oral Capsule,Crohn's Disease
Balsalazide Disodium 750 MG Oral Capsule,Ulcerative Colitis
Fluticasone Propionate Powder,Sinusitis
Fluticasone Propionate Powder,Chronic Sinusitis
Fluticasone Propionate Powder,Chronic Maxillary Sinusitis
Fluticasone Propionate Powder,Chronic Frontal Sinusitis
Fluticasone Propionate Powder,Chronic Ethmoidal Sinusitis
Fluticasone Propionate Powder,Chronic Pansinusitis
Fluticasone Propionate Powder,Nasal Polyps
Fluticasone Propionate Powder,Phaehyphomycosis
Intelence 100 MG Oral Tablet,HIV Infection
Intelence 100 MG Oral Tablet,Acquired Immunodeficiency Syndrome (AIDS)
Cetirizine HCl 5 MG Oral Tablet,Allergic Rhinitis
Cetirizine HCl 10 MG Oral Tablet,Chronic Rhinitis
Cetirizine HCl 10 MG Oral Tablet,Asthma
Cetirizine HCl 10 MG Oral Tablet,Acute Upper Respiratory Infection
Cetirizine HCl 10 MG Oral Tablet,Disorder Of Mitochondrial Metabolism
Cetirizine HCl 10 MG Oral Tablet,Allergic Reaction
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Heartburn
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Nausea (Symptom)
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Abdominal Pain
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Esophagitis
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Chronic Reflux Esophagitis
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Esophageal Reflux
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Dyspepsia
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Gastritis
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Gastritis Due To H. Pylori
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Peptic Ulcer
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Gastric Ulcer
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Crohn's Disease
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Rheumatoid Arthritis
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Scleroderma
Pantoprazole Sodium 40 MG Oral Tablet Delayed Release,Ankylosing Spondylitis
