ETODOLAC,hypertension
NALTREXONE,Dyslipidemia
PHENOBARBITAL,depression
PHENOBARBITAL,Depression
BRIMONIDINE TARTRATE,asthma
HYDROCORTISONE,Diabetes Mellitus
BETAMETHASONE VALERATE 0.12% FOAM,elevated cholesterol
ACETIC ACID + HYDROCORTISONE OTIC SOLUTION,Diabetes Mellitus Incl Borderline
SODIUM POLYSTYRENE SULFONATE,Dyslipidemia
MESALAMINE TABLET,Diabetes Mellitus Incl Gestational
SINEMET 25/100 CR,Hypertension W Borderline
INFLIXIMAB,coronary artery disease
INFLIXIMAB,CAD
HYDROCODONE 10MG + CHLORPHENIRAMINE 8MG,Dyslipidemia
GUAIFENESIN DM,Diabetes Mellitus
SALMETEROL DISKUS,Dyslipidemia
VYTONE 1%,hyperlipidemia
TIOTROPIUM,Dyslipidemia
IPRATROPIUM AND ALBUTEROL SULFATE,Dyslipidemia
AMPHETAMINE/DEXTROAMPHETAMINE,Asthma
ERGOTAMINE + CAFFEINE,Hypertension W Borderline
SELEGILINE HCL,Hypertension W Borderline
VENLAFAXINE EXTENDED RELEASE,coronary artery disease
VENLAFAXINE EXTENDED RELEASE,CAD
IPRATROPIUM NASAL 0.06%,depression
IPRATROPIUM NASAL 0.06%,Depression
TOLTERODINE,Diabetes Mellitus Incl Borderline
DESIPRAMINE HCL,elevated cholesterol
MELOXICAM,elevated cholesterol
PRAMIPEXOLE,Diabetes Mellitus Incl Gestational
CALCIUM CARBONATE/VITD(250MG CA++/125U VITD),depression
CALCIUM CARBONATE/VITD(250MG CA++/125U VITD),Depression
DISOPYRAMIDE PHOSPHATE,Hypertension W Borderline
DIFLORASONE DIACETATE,Smoker
RITONAVIR,Diabetes Mellitus
INSULIN REGULAR HUMAN,depression
INSULIN REGULAR HUMAN,Depression
LORATADINE + PSEUDOEPHEDRINE,Osteoporosis Osteopenia
IPRATROPIUM NASAL 0.03%,Hypertension W Borderline
PRIMIDONE,coronary artery disease
PRIMIDONE,CAD
ACAMPROSATE,Hypertension W Borderline
ANASTROZOLE,Diabetes Mellitus
LETROZOLE,hyperlipidemia
METHYLPHENIDATE SUSTAINED RELEASE,Dyslipidemia
BUDESONIDE/FORMOTEROL 160/4.5,Dyslipidemia
EFAVIRENZ,Diabetes Mellitus
PANTOPRAZOLE,CADw Angina
FLUOCINOLONE 0.01% IN OIL,depression
FLUOCINOLONE 0.01% IN OIL,Depression
LITHIUM CARBONATE,Diabetes Mellitus Incl Borderline
URSODIOL,Diabetes Mellitus Incl Gestational
INSULIN LISPRO MIX 75/25,Asthma
NICORETTE,Asthma
ACETIC ACID + HYDROCORTISONE OTIC SOLUTION,hyperlipidemia
VALGANCICLOVIR,Diabetes Mellitus
BETAMETHASONE VALERATE 0.1%,Osteoporosis Osteopenia
AMILORIDE/ HCTZ,Diabetes Mellitus Incl Borderline
SIBUTRAMINE,Diabetes Mellitus Incl Borderline
SULINDAC,Diabetes Mellitus Incl Gestational
PROPOXYPHENE HCL,Hypertension W Borderline
MECLIZINE HCL,elevated cholesterol
CLONIDINE HCL,asthma
NICOTINE,asthma
MISOPROSTOL,Diabetes Mellitus Incl Borderline
"LANSOPRAZOLE,AMOXILLIN AND CLARITHROMYCIN COMBINATION",asthma
VENLAFAXINE EXTENDED RELEASE,Diabetes Mellitus Incl Borderline
BUPROPION HCL EXTENDED RELEASE,Diabetes Mellitus
FLUOCINONIDE 0.05%,Diabetes Mellitus Incl Gestational
CALCIUM 600MG + VITAMIN D(400IU),Diabetes Mellitus
POTASSIUM CITRATE,Diabetes Mellitus Incl Borderline
"LANSOPRAZOLE,AMOXILLIN AND CLARITHROMYCIN COMBINATION",Diabetes Mellitus Incl Gestational
SPRINTEC ,depression
SPRINTEC ,Depression
FLUOCINONIDE 0.05% GEL,Dyslipidemia
FINASTERIDE  ,Dyslipidemia
VENLAFAXINE EXTENDED RELEASE,CADw Angina
SODIUM BICARBONATE,hyperlipidemia
AMOX./CLAV.ACID 500/125,Asthma
ASMANEX TWISTHALER (MOMETASONE FUROATE INHALER),Osteoporosis Osteopenia
VALSARTAN/HCTZ 80/12.5,depression
VALSARTAN/HCTZ 80/12.5,Depression
TOLTERODINE TARTRATE LONG ACTING,Dyslipidemia
FLUPHENAZINE HCL,hypertension
NICOTINE INHALER,hypertension
INDOMETHACIN SUSTAINED RELEASE,hypertension
TRIAMCINOLONE ACETONIDE,Diabetes Mellitus Incl Borderline
CORTISPORIN SOLUTION,depression
CORTISPORIN SOLUTION,Depression
BUDESONIDE NASAL INHALER,depression
BUDESONIDE NASAL INHALER,Depression
MODAFINIL,depression
MODAFINIL,Depression
PROPRANOLOL-LA,Osteoporosis Osteopenia
CYCLOSPORINE MICRO (NEORAL),hyperlipidemia
RANITIDINE HCL SYRUP,Asthma
DICLOFENAC POTASSIUM,Diabetes Mellitus Incl Borderline
TESTOSTERONE CREAM 2% (COMPOUNDED),hypertension
PROCTOFOAM,hypertension
PROPRANOLOL-LA,depression
PROPRANOLOL-LA,Depression
ROPINIROLE,elevated cholesterol
CALCIUM POLYCARBOPHIL,depression
CALCIUM POLYCARBOPHIL,Depression
DAPSONE,Diabetes Mellitus
ACEBUTOLOL HCL,Diabetes Mellitus
QUALAQUIN (QUININE SULFATE CAP 324MG),Diabetes Mellitus
NORETHINDRONE ACETATE,asthma
SOLIFENACIN,coronary artery disease
SOLIFENACIN,CAD
ASCORBIC ACID,elevated cholesterol
CITALOPRAM,coronary artery disease
CITALOPRAM,CAD
SODIUM POLYSTYRENE SULFONATE,Smoker
VERAPAMIL SUSTAINED RELEASE,depression
VERAPAMIL SUSTAINED RELEASE,Depression
IPRATROPIUM NASAL 0.06%,Dyslipidemia
BIMATOPROST 0.03%,Dyslipidemia
LACTOBACILLUS,Diabetes Mellitus
FLUOCINOLONE 0.025% CREAM,Diabetes Mellitus Incl Borderline
TERBINAFINE CREAM 1%,depression
TERBINAFINE CREAM 1%,Depression
BENZTROPINE MESYLATE,hyperlipidemia
ACETIC ACID + HYDROCORTISONE OTIC SOLUTION,Asthma
HYDROCHLORTHIAZIDE 25MG + LOSARTAN 100 MG,Asthma
CHLORHEXIDINE GLUCONATE (TOP.),Diabetes Mellitus Incl Gestational
NICOTINE,Diabetes Mellitus Incl Gestational
COLCHICINE,elevated cholesterol
SODIUM SULFACETAMIDE 10%,elevated cholesterol
BIOTIN,Diabetes Mellitus
VERAPAMIL CONTROLLED RELEASE PELLETS,Diabetes Mellitus Incl Borderline
COLESTIPOL HYDROCHLORIDE,hypertension
ESTRADIOL TRANSDERMAL SYSTEM,asthma
HYDROCORTISONE 0.5% CREAM,Hypertension W Borderline
OXYBUTYNIN CHLORIDE XL,asthma
MUPIROCIN 2% NASAL,Smoker
NULYTELY,Smoker
POTASSIUM CHLORIDE SUSTAINED RELEASE,Asthma
CORTISPORIN SUSP,elevated cholesterol
LEVALBUTEROL 45 MCG ORAL INHALER,elevated cholesterol
WITCH HAZEL,Hypertension W Borderline
BETAMETHASONE/CLOTRIMAZOLE 0.05%/1%,depression
BETAMETHASONE/CLOTRIMAZOLE 0.05%/1%,Depression
IPRATROPIUM NASAL 0.03%,CADw Angina
GALANTAMINE ER,Dyslipidemia
ACETIC ACID + HYDROCORTISONE OTIC SOLUTION,Diabetes Mellitus
RAMELTEON,hyperlipidemia
TESTOSTERONE 1% GEL,elevated cholesterol
TENOFOVIR,Diabetes Mellitus
GUAIFENESIN CR DM TABLET,Diabetes Mellitus Incl Gestational
AMILORIDE/ HCTZ,Diabetes Mellitus Incl Gestational
SIBUTRAMINE,Diabetes Mellitus Incl Gestational
CALCIPOTRIENE 0.005% CREAM,Dyslipidemia
ERGOCALCIFEROL,Asthma
RAMELTEON,Diabetes Mellitus Incl Gestational
ALUMINUM/MAGNESIUM HYDROXIDE + SIMETHICONE,hypertension
FLUDROCORTISONE ACETATE,Diabetes Mellitus Incl Gestational
BUSPIRONE HCL,Diabetes Mellitus
FLUOCINONIDE 0.05%,Hypertension W Borderline
EZETIMIBE 10 MG - SIMVASTATIN 10 MG ,Diabetes Mellitus
PROBENECID,Diabetes Mellitus
MYCOPHENOLATE MOFETIL,Diabetes Mellitus Incl Borderline
BROMOCRIPTINE MESYLATE,asthma
PROPOXYPHENE HCL,Dyslipidemia
INFLIXIMAB,CADw Angina
CALCIPOTRIENE 0.005%,CADw Angina
KETOPROFEN,Diabetes Mellitus Incl Borderline
FLUOCINONIDE 0.05%,Diabetes Mellitus Incl Borderline
LACTULOSE,Diabetes Mellitus
GLUCOSAMINE CHONDROITIN,Diabetes Mellitus Incl Gestational
BETAMETHASONE/CLOTRIMAZOLE 0.05%/1%,hypertension
SINEMET 25/100 CR,Diabetes Mellitus Incl Gestational
BUTALBITAL+APAP+CAFFEINE+CODEINE,Dyslipidemia
TIAGABINE,Dyslipidemia
SULFACETAMIDE 10%,Asthma
ADALIMUMAB,hypertension
MYCOPHENOLATE MOFETIL,Diabetes Mellitus Incl Gestational
PRIMIDONE,CADw Angina
ENDOCET 10 MG/325 MG (OXYCODONE 10 MG/ACETAMINOPHEN 325 MG),Diabetes Mellitus
PIROXICAM,Hypertension W Borderline
METAPROTERENOL INHALER,Hypertension W Borderline
TRIAMTERENE 50 MG/HYDROCHLOROTHIAZIDE 25 MG,Dyslipidemia
CLOBETASOL PROPIONATE,Diabetes Mellitus
NIFEREX TABLET,Asthma
ALBUTEROL ,Osteoporosis Osteopenia
VENLAFAXINE EXTENDED RELEASE,Diabetes Mellitus
METHIMAZOLE,Diabetes Mellitus Incl Borderline
CALCIUM POLYCARBOPHIL,Diabetes Mellitus Incl Borderline
CHLORPHENIRAMINE MALEATE,elevated cholesterol
TOLTERODINE TARTRATE LONG ACTING,CADw Angina
CHLOROTHIAZIDE,Dyslipidemia
NEPHRO-VIT RX,Dyslipidemia
CHLORPHENIRAMINE MALEATE,Dyslipidemia
PENTOXIFYLLINE,coronary artery disease
PENTOXIFYLLINE,CAD
MELOXICAM,depression
MELOXICAM,Depression
CLOTRIMAZOLE 1% SOLUTION,Hypertension W Borderline
NAPHAZOLINE 0.025%/PHENIRAMINE 0.3% OPHT SOL,Hypertension W Borderline
NIZATIDINE,Hypertension W Borderline
"LANSOPRAZOLE,AMOXILLIN AND CLARITHROMYCIN COMBINATION",Diabetes Mellitus Incl Borderline
BENZOYL PEROXIDE 5% LIQUID,Hypertension W Borderline
SODIUM CHLORIDE 0.65%,Diabetes Mellitus Incl Gestational
LIOTHYRONINE SODIUM,Osteoporosis Osteopenia
ESTRADIOL TRANSDERMAL SYSTEM,depression
ESTRADIOL TRANSDERMAL SYSTEM,Depression
TIOTROPIUM,Diabetes Mellitus
CONJUGATED ESTROGENS,hypertension
MICONAZOLE NITRATE 2% POWDER,asthma
KCL IMMEDIATE RELEASE,Diabetes Mellitus Incl Borderline
FERROUS SULFATE CONTROLLED RELEASE,hypertension
GUAIFENESIN DM,Diabetes Mellitus Incl Borderline
MELOXICAM,Dyslipidemia
POTASSIUM CITRATE,Diabetes Mellitus
FLUOCINOLONE 0.025% CREAM,elevated cholesterol
TRAZODONE,coronary artery disease
TRAZODONE,CAD
CHLORHEXIDINE GLUCONATE (TOP.),depression
CHLORHEXIDINE GLUCONATE (TOP.),Depression
CABERGOLINE,depression
CABERGOLINE,Depression
ZINC SULFATE,depression
ZINC SULFATE,Depression
BENZOYL PEROXIDE 10% GEL,asthma
SEVELAMER,Dyslipidemia
DICLOFENAC POTASSIUM,Diabetes Mellitus Incl Gestational
TROSPIUM,Hypertension W Borderline
CYANOCOBALAMIN NASAL SPRAY,Hypertension W Borderline
COD LIVER OIL,Hypertension W Borderline
MELATONIN,Osteoporosis Osteopenia
SODIUM POLYSTYRENE SULFONATE,Osteoporosis Osteopenia
CALCIUM CITRATE,coronary artery disease
CALCIUM CITRATE,CAD
GLUCOSAMIDE,Hypertension W Borderline
CALCITONIN-SALMON,Dyslipidemia
ACETAMINOPHEN,Asthma
VALGANCICLOVIR,Diabetes Mellitus Incl Borderline
GOLYTELY,hypertension
BETAMETHASONE DIPROPIONATE/CALCIPOTRIENE,hypertension
DIFLORASONE DIACETATE,Hypertension W Borderline
IMATINIB MESYLATE,Dyslipidemia
FLUVOXAMINE MALEATE,hyperlipidemia
NULYTELY,Osteoporosis Osteopenia
ARTIFICIAL TEARS,hyperlipidemia
DIFLORASONE DIACETATE,hypertension
URSODIOL,Diabetes Mellitus Incl Borderline
RAMELTEON,Diabetes Mellitus Incl Borderline
NIZATIDINE,Diabetes Mellitus
HYDROCODONE + HOMATROPINE,Asthma
SIMETHICONE,Diabetes Mellitus
CHLORHEXIDINE GLUCONATE (TOP.),Diabetes Mellitus Incl Borderline
LEFLUNOMIDE,depression
LEFLUNOMIDE,Depression
LEUPROLIDE ACETATE DEPOT,depression
LEUPROLIDE ACETATE DEPOT,Depression
PAMIDRONATE,depression
PAMIDRONATE,Depression
ESTRADIOL (CLIMARA),depression
ESTRADIOL (CLIMARA),Depression
FLUOROMETHOLONE 0.1%,hypertension
PRAMOSONE 2.5%,hypertension
LITHIUM CARBONATE CONTROLLED RELEASE,hypertension
TESTOSTERONE 1% GEL,Dyslipidemia
BETAMETHASONE DIPROPIONATE/CALCIPOTRIENE,elevated cholesterol
GUAIFENESIN CR DM TABLET,hypertension
GUAIFENESIN CONTROLLED RELEASE TABLET,Diabetes Mellitus Incl Gestational
DILTIAZEM EXTENDED RELEASE,Asthma
PROPOXYPHENE NAP/ACETAMINOPHEN 100/650,coronary artery disease
PROPOXYPHENE NAP/ACETAMINOPHEN 100/650,CAD
EFLORNITHINE HCL CREAM,Diabetes Mellitus Incl Borderline
THERAP VITS/MINERALS,Diabetes Mellitus Incl Borderline
BETAMETHASONE/CLOTRIMAZOLE 0.05%/1%,coronary artery disease
BETAMETHASONE/CLOTRIMAZOLE 0.05%/1%,CAD
BIOTIN,Diabetes Mellitus Incl Borderline
MYCOPHENOLATE MOFETIL,Diabetes Mellitus
AMOX./CLAV.ACID 500/125,asthma
MAGNESIUM GLUCONATE,coronary artery disease
MAGNESIUM GLUCONATE,CAD
HYDROCORTISONE ACETATE,depression
HYDROCORTISONE ACETATE,Depression
TENOFOVIR,Diabetes Mellitus Incl Borderline
CARVEDILOL EXTENDED RELEASE,Hypertension W Borderline
PHOSPHO-SODA FLAVORED,Hypertension W Borderline
BUPROPION HCL SUSTAINED RELEASE,Diabetes Mellitus
ROPINIROLE,hypertension
PSEUDOEPHEDRINE HCL,asthma
IPRATROPIUM NASAL 0.06%,elevated cholesterol
BIMATOPROST 0.03%,elevated cholesterol
EZETIMIBE 10 MG - SIMVASTATIN 10 MG ,Diabetes Mellitus Incl Borderline
PROBENECID,Diabetes Mellitus Incl Borderline
ALBUTEROL AND IPRATROPIUM NEBULIZER,hypertension
MAGNESIUM GLUCONATE,hyperlipidemia
SOLIFENACIN,CADw Angina
FLUOCINONIDE 0.05%,Diabetes Mellitus
GOLYTELY,Hypertension W Borderline
GUAIFENESIN AC,depression
GUAIFENESIN AC,Depression
TOLTERODINE,Diabetes Mellitus
IPRATROPIUM NASAL 0.06%,hypertension
AMBIEN CR (ZOLPIDEM TARTRATE EXTENDED-RELEASE),coronary artery disease
AMBIEN CR (ZOLPIDEM TARTRATE EXTENDED-RELEASE),CAD
ANASTROZOLE,elevated cholesterol
NAPROXEN SODIUM (ALEVE),elevated cholesterol
TOLTERODINE TARTRATE LONG ACTING,coronary artery disease
TOLTERODINE TARTRATE LONG ACTING,CAD
CORTISPORIN SUSP,Dyslipidemia
CINACALCET,Dyslipidemia
MELATONIN,elevated cholesterol
EPLERENONE,elevated cholesterol
TENOFOVIR DISOPROXIL/EMTRICITABINE,asthma
SINEMET 25/100,elevated cholesterol
RABEPRAZOLE,asthma
LACTULOSE,Diabetes Mellitus Incl Borderline
LIDOCAINE 5% OINT,asthma
FLUDROCORTISONE ACETATE,Diabetes Mellitus Incl Borderline
LISINOPRIL/HYDROCHLOROTHIAZIDE,depression
LISINOPRIL/HYDROCHLOROTHIAZIDE,Depression
LEUPROLIDE ACETATE 1-MONTH DEPOT,depression
LEUPROLIDE ACETATE 1-MONTH DEPOT,Depression
KCL IMMEDIATE RELEASE,hyperlipidemia
ACEBUTOLOL HCL,hypertension
ASCORBIC ACID,Hypertension W Borderline
TOLTERODINE,depression
TOLTERODINE,Depression
METHOCARBAMOL,depression
METHOCARBAMOL,Depression
LACTOBACILLUS,Diabetes Mellitus Incl Borderline
BISACODYL,Diabetes Mellitus
FOLIC ACID/PYRIDOXINE HCL/CYANOCOBALAMIN,Diabetes Mellitus Incl Gestational
SULINDAC,depression
SULINDAC,Depression
TRIAZOLAM,depression
TRIAZOLAM,Depression
ELETRIPTAN,Asthma
ORPHENADRINE CITRATE,Diabetes Mellitus Incl Gestational
IPRATROPIUM NASAL 0.06%,Hypertension W Borderline
CARBAMAZEPINE,depression
CARBAMAZEPINE,Depression
AMLACTIN 12%  (AMMONIUM LACTATE 12% CREAM),Hypertension W Borderline
TRIAMTERENE 50 MG/HYDROCHLOROTHIAZIDE 25 MG,Diabetes Mellitus Incl Gestational
BRIMONIDINE TARTRATE,hyperlipidemia
OSELTAMIVIR PHOSPHATE,depression
OSELTAMIVIR PHOSPHATE,Depression
NAPROXEN SODIUM (ALEVE),coronary artery disease
NAPROXEN SODIUM (ALEVE),CAD
NITROGLYCERIN 1/100 (0.6 MG),elevated cholesterol
BETA-VAL 0.1% CREAM (BETAMETHASONE VALERATE 0.1% CREAM),elevated cholesterol
PERPHENAZINE,elevated cholesterol
HYDROXYUREA,coronary artery disease
HYDROXYUREA,CAD
TOLTERODINE,Dyslipidemia
PROMETHAZINE HCL WITH CODEINE,Diabetes Mellitus Incl Gestational
HYDROXYUREA,hyperlipidemia
CHANTIX STARTING MONTH PAK (VARENICLINE STARTING MONTH PAK),Diabetes Mellitus
MIRCETTE,asthma
VERAPAMIL CONTROLLED RELEASE PELLETS,Diabetes Mellitus
EZETIMIBE 10 MG - SIMVASTATIN 80 MG,depression
EZETIMIBE 10 MG - SIMVASTATIN 80 MG,Depression
TRIMETHOBENZAMIDE HCL,depression
TRIMETHOBENZAMIDE HCL,Depression
NADOLOL,Diabetes Mellitus Incl Gestational
"LANSOPRAZOLE,AMOXILLIN AND CLARITHROMYCIN COMBINATION",Asthma
NECON 0.5/35-28,Diabetes Mellitus Incl Gestational
BENAZEPRIL,Dyslipidemia
GUAIFENESIN DM,Diabetes Mellitus Incl Gestational
HYDROCHLORTHIAZIDE 25MG + LOSARTAN 100 MG,depression
HYDROCHLORTHIAZIDE 25MG + LOSARTAN 100 MG,Depression
GUAIFENESIN CONTROLLED RELEASE TABLET,Diabetes Mellitus Incl Borderline
ESTRADIOL TRANSDERMAL SYSTEM,Asthma
CROMOLYN SODIUM,depression
CROMOLYN SODIUM,Depression
NICOTINE,Diabetes Mellitus Incl Borderline
MESALAMINE ENEMA,elevated cholesterol
DEXTROAMPHETAMINE SULFATE,elevated cholesterol
EZETIMIBE 10 MG - SIMVASTATIN 10 MG ,Diabetes Mellitus Incl Gestational
PROBENECID,Diabetes Mellitus Incl Gestational
LANSOPRAZOLE,coronary artery disease
LANSOPRAZOLE,CAD
RALOXIFENE,depression
RALOXIFENE,Depression
TRIAMCINOLONE ACETONIDE 0.1%,Asthma
TENOFOVIR,Diabetes Mellitus Incl Gestational
CHLORHEXIDINE GLUCONATE (TOP.),elevated cholesterol
NAPROXEN SODIUM (ALEVE),depression
NAPROXEN SODIUM (ALEVE),Depression
"LANSOPRAZOLE,AMOXILLIN AND CLARITHROMYCIN COMBINATION",Diabetes Mellitus
BIOTIN,Diabetes Mellitus Incl Gestational
RIVASTIGMINE TARTRATE,Hypertension W Borderline
FLUCONAZOLE,depression
FLUCONAZOLE,Depression
LEUPROLIDE ACETATE DEPOT,hypertension
PAMIDRONATE,hypertension
INDOMETHACIN,Dyslipidemia
CALCIUM 600MG + VITAMIN D(400IU),Diabetes Mellitus Incl Borderline
MORPHINE SOLUTION CONCENTRATE,Diabetes Mellitus Incl Gestational
SULFACETAMIDE SODIUM 10%/SULFUR 5%,depression
SULFACETAMIDE SODIUM 10%/SULFUR 5%,Depression
RAMELTEON,Diabetes Mellitus
MISOPROSTOL,Diabetes Mellitus Incl Gestational
ROPINIROLE,Hypertension W Borderline
VERAPAMIL SUSTAINED RELEASE,elevated cholesterol
HYDROQUINONE 4% ,depression
HYDROQUINONE 4% ,Depression
CITALOPRAM,CADw Angina
SALMETEROL DISKUS,Diabetes Mellitus Incl Borderline
METFORMIN EXTENDED RELEASE,CADw Angina
DESIPRAMINE HCL,asthma
BROMOCRIPTINE MESYLATE,Asthma
INDOMETHACIN,elevated cholesterol
CAPECITABINE,Diabetes Mellitus
SALMETEROL DISKUS,hypertension
KETOCONAZOLE 2%,elevated cholesterol
SIMETHICONE,Diabetes Mellitus Incl Borderline
ERGOTAMINE + CAFFEINE,hypertension
CLOTRIMAZOLE 1% SOLUTION,hypertension
NAPHAZOLINE 0.025%/PHENIRAMINE 0.3% OPHT SOL,hypertension
SELEGILINE HCL,hypertension
GOLYTELY,depression
GOLYTELY,Depression
HALOBETASOL PROPIONATE 0.05%,Diabetes Mellitus Incl Gestational
PRAVASTATIN,depression
PRAVASTATIN,Depression
TRIAZOLAM,Dyslipidemia
NIZATIDINE,Diabetes Mellitus Incl Borderline
SODIUM CHLORIDE 0.65%,Diabetes Mellitus Incl Borderline
LACTOBACILLUS,CADw Angina
THERAP VITS/MINERALS,CADw Angina
CALCIUM CARBONATE (500 MG ELEMENTAL CA++) ,Diabetes Mellitus Incl Gestational
NORETHINDRONE ACETATE,Asthma
CEFACLOR,Dyslipidemia
CHLORDIAZEPOXIDE HCL,Dyslipidemia
CALTRATE 600,depression
CALTRATE 600,Depression
INDOMETHACIN SUSTAINED RELEASE,depression
INDOMETHACIN SUSTAINED RELEASE,Depression
CIMETIDINE,hyperlipidemia
PREDNISOLONE 1% ACETATE OPHTHALMIC SUSPENSION,hyperlipidemia
TESTOSTERONE ENANTHATE,Hypertension W Borderline
CALCIPOTRIENE 0.005%,coronary artery disease
CALCIPOTRIENE 0.005%,CAD
OMACOR,depression
OMACOR,Depression
SODIUM CHLORIDE 0.65%,depression
SODIUM CHLORIDE 0.65%,Depression
TRIAMTERENE 50 MG/HYDROCHLOROTHIAZIDE 25 MG,Diabetes Mellitus Incl Borderline
IMIPRAMINE HCL,Dyslipidemia
ORLISTAT,Dyslipidemia
ACETAMINOPHEN (TYLENOL ARTHRITIS),Dyslipidemia
MELATONIN,asthma
HYDROCORTISONE 2.5% -RECTAL,depression
HYDROCORTISONE 2.5% -RECTAL,Depression
NEFAZODONE,asthma
NADOLOL,Diabetes Mellitus
CHLORHEXIDINE GLUCONATE (TOP.),Diabetes Mellitus
MAGNESIUM OXIDE ,CADw Angina
CALCIUM CITRATE+VIT D(1 TAB=315 MG CA++ & 200U VIT D),Diabetes Mellitus
VALSARTAN/HCTZ 160/12.5,elevated cholesterol
INDOMETHACIN SUSTAINED RELEASE,Hypertension W Borderline
SULINDAC,Asthma
GUAIFENESIN CR DM TABLET,Hypertension W Borderline
CLOBETASOL PROPIONATE 0.05% FOAM,coronary artery disease
CLOBETASOL PROPIONATE 0.05% FOAM,CAD
TOLTERODINE TARTRATE LONG ACTING,Hypertension W Borderline
DILTIAZEM,Diabetes Mellitus
FLUPHENAZINE HCL,Hypertension W Borderline
SINEMET 25/100 CR,Diabetes Mellitus
AMLACTIN 12%  (AMMONIUM LACTATE 12% CREAM),hypertension
ATRIPLA,depression
ATRIPLA,Depression
OMEGA-3-FATTY ACIDS,Diabetes Mellitus Incl Gestational
BRIMONIDINE TARTRATE,Asthma
DILTIAZEM EXTENDED RELEASE,Dyslipidemia
DESONIDE,Asthma
GUAIFENESIN DM,hypertension
AZELASTINE,elevated cholesterol
HYDROXYUREA,CADw Angina
AZILECT (RASAGILINE),hypertension
NIZATIDINE,Dyslipidemia
BUSPIRONE HCL,Diabetes Mellitus Incl Borderline
CLOZAPINE,depression
CLOZAPINE,Depression
CIPROFLOXACIN/HYDROCORTISONE,Diabetes Mellitus Incl Gestational
DOXYCYCLINE MONOHYDRATE,Diabetes Mellitus Incl Gestational
MAGNESIUM CHLORIDE HEXAHYDRATE,Diabetes Mellitus Incl Gestational
METHYLDOPA,Diabetes Mellitus Incl Gestational
METHIMAZOLE,Diabetes Mellitus
ORPHENADRINE CITRATE,Diabetes Mellitus Incl Borderline
CICLOPIROX NAIL LACQUER,Diabetes Mellitus Incl Borderline
PREMPRO 0.3MG/1.5MG,Hypertension W Borderline
MONTELUKAST,depression
MONTELUKAST,Depression
THERAP VITS/MINERALS,Diabetes Mellitus
LACTOBACILLUS,Diabetes Mellitus Incl Gestational
THERAP VITS/MINERALS,Diabetes Mellitus Incl Gestational
FLUNISOLIDE NASAL 0.025%,Dyslipidemia
FLUOCINONIDE 0.05% GEL,hypertension
DOXYCYCLINE (DENTAL) HYCLATE,hyperlipidemia
RETINOIC ACID 0.025% CREAM,depression
RETINOIC ACID 0.025% CREAM,Depression
GUAIFENESIN CONTROLLED RELEASE TABLET,Diabetes Mellitus
ERGOCALCIFEROL,elevated cholesterol
BISACODYL,Diabetes Mellitus Incl Borderline
LEFLUNOMIDE,hypertension
CAPTOPRIL,Dyslipidemia
ESTRADIOL (RING),elevated cholesterol
BETAMETHASONE DIPROPIONATE AUGMENTED 0.05%,elevated cholesterol
NADOLOL,Dyslipidemia
FLUNISOLIDE NASAL 0.025%,depression
FLUNISOLIDE NASAL 0.025%,Depression
OXAPROZIN,hypertension
MICONAZOLE 200MG VAGINAL SUPP,Diabetes Mellitus Incl Borderline
ANASTROZOLE,Diabetes Mellitus Incl Borderline
METROGEL 1% (METRONIDAZOLE 1% GEL),depression
METROGEL 1% (METRONIDAZOLE 1% GEL),Depression
TERBINAFINE CREAM 1%,hyperlipidemia
ATENOLOL 50MG + CHLORTHALIDONE 25MG,depression
ATENOLOL 50MG + CHLORTHALIDONE 25MG,Depression
CETIRIZINE + PSEUDOEPHEDRINE ER,depression
CETIRIZINE + PSEUDOEPHEDRINE ER,Depression
PRAZOSIN HCL,depression
PRAZOSIN HCL,Depression
LORATADINE + PSEUDOEPHEDRINE (24HR),elevated cholesterol
CALCIPOTRIENE 0.005%,Diabetes Mellitus
SENNA GRANULES,depression
SENNA GRANULES,Depression
FLURAZEPAM HCL,Hypertension W Borderline
MIRTAZAPINE,hypertension
FOLIC ACID/PYRIDOXINE HCL/CYANOCOBALAMIN,Diabetes Mellitus Incl Borderline
ROPINIROLE,Dyslipidemia
GUAIFENESIN DM,Hypertension W Borderline
CHOLECALCIFEROL,CADw Angina
CHLORDIAZEPOXIDE + CLIDINIUM,hypertension
TESTOSTERONE TRANSDERMAL,hypertension
COLESEVELAM,Diabetes Mellitus Incl Gestational
BRIMONIDINE TARTRATE,depression
BRIMONIDINE TARTRATE,Depression
ESTRADIOL,Asthma
EPLERENONE,Dyslipidemia
AMIODARONE,Dyslipidemia
DIFLUNISAL,Dyslipidemia
MAGNESIUM GLUCONATE,CADw Angina
URSODIOL,Diabetes Mellitus
PROMETHAZINE HCL WITH CODEINE,elevated cholesterol
DILTIAZEM CD,Asthma
FLUDROCORTISONE ACETATE,Diabetes Mellitus
DORZOLAMIDE 2%,depression
DORZOLAMIDE 2%,Depression
ETODOLAC,Hypertension W Borderline
GUAIFENESIN DM,Asthma
BETA-VAL 0.1% CREAM (BETAMETHASONE VALERATE 0.1% CREAM),hypertension
COD LIVER OIL,elevated cholesterol
FORMOTEROL FUMARATE INHALATION  POWDER,elevated cholesterol
TERIPARATIDE,elevated cholesterol
VITAMIN B COMPLEX,depression
VITAMIN B COMPLEX,Depression
CIMETIDINE,Hypertension W Borderline
GALANTAMINE,Diabetes Mellitus
